,Longitude,Latitude,Offense Case Type,Offense Date,Offense Time,Offense Charge Description,Offense Street Name,Offense Cross Street
0,,,TR,09/08/2018 12:00:00 AM,10.24.00,SPEEDING - STATE HIGHWAY,13200 N US 183 HWY NB Austin,0
1,,,PK,09/05/2018 12:00:00 AM,02.22.00,PARKING IN DISABLED SPACE,6603 N IH 35 SVRD NB Austin,0
2,-97.740334,30.289884,PK,08/30/2018 12:00:00 AM,14.30.00,PARKING - NO PARKING AREA,2600 WHITIS Austin,0
3,-97.746327,30.281971,PK,09/26/2018 12:00:00 AM,11.51.00,Parking - Pay Station Receipt Not Displayed,1800 WEST AVE Austin,0
4,,,TR,08/16/2018 12:00:00 AM,16.37.00,NO DRIVERS LICENSE,NORTH IH 35 SERVICE ROAD AT Austin,EAST CESAR CHAVEZ STREET
5,,,TR,04/27/2018 12:00:00 AM,17.56.00,POSTED SIGN - TRAFFIC CONTROL DEVICE,NORTH I-35 SVRD Austin,EAST CESAR CHAVEZ
6,,,TR,08/03/2018 12:00:00 AM,12.09.00,SPEEDING - STATE HIGHWAY  - LESS THAN 10% OVER LIMIT,12000 N MOPAC EXPY SB Austin,0
7,-97.7263132,30.2631486,PK,08/04/2018 12:00:00 AM,16.03.00,PARKING - COMMERCIAL SERVICE ZONE,1600 E 6TH ST Austin,0
8,,,PK,08/08/2018 12:00:00 AM,10.36.00,Parking - Pay Station Receipt Not Displayed,70 MACC LOT Austin,0
9,-97.7091401347859,30.4039596,CM,05/22/2018 12:00:00 AM,21.15.00,POSSESSION OF DRUG PARAPHERNALIA,STONELEIGH Austin,E WILLIAM CANNON
10,,,PK,05/09/2018 12:00:00 AM,10.09.00,Parking - Pay Station Receipt Not Displayed,700 WEST 28 STREET Austin,0
11,-97.7293444957035,30.26847,PK,09/28/2018 12:00:00 AM,22.57.00,PARKING - OTHER - RESIDENT ONLY ZONE,1100 E 10TH ST Austin,0
12,-97.7171382,30.3655425,TR,01/25/2018 12:00:00 AM,07.48.00,RAN STOP SIGN,BLOCK PAYTON GIN Austin,RESEARCH NB SVRD
13,-96.1111578126972,29.6279979444219,TR,09/24/2018 12:00:00 AM,07.12.00,SPEEDING - POSTED CITY STREET,3800 FM 2222 Austin,0
14,,,TR,08/23/2018 12:00:00 AM,11.56.00,EXPIRED REGISTRATION,12900 N US 183 HWY NB Austin,0
